_id,mes,ano,amparo_legal,descricao_infracao,quantidade_autos,mes_ano,id_infracao,id_state,data
6407641b305a576376e6f66d,SETEMBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,1868,SETEMBRO/2022,3,6,9/1/2022
6407641b305a576376e6f66e,SETEMBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,602,SETEMBRO/2022,3,12,9/1/2022
6407641b305a576376e6f674,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,305,SETEMBRO/2022,1,6,9/1/2022
6407641b305a576376e6f67e,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,157,SETEMBRO/2022,1,7,9/1/2022
6407641b305a576376e6f693,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,318,OUTUBRO/2022,1,5,10/1/2022
6407641b305a576376e6f69a,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,101,OUTUBRO/2022,1,12,10/1/2022
6407641b305a576376e6f69e,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,21,OUTUBRO/2022,1,10,10/1/2022
6407641b305a576376e6f6b7,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,3,NOVEMBRO/2022,2,4,11/1/2022
6407641b305a576376e6f6b9,NOVEMBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,158,NOVEMBRO/2022,3,6,11/1/2022
6407641b305a576376e6f6d5,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,101,NOVEMBRO/2022,1,11,11/1/2022
6407641b305a576376e6f6d6,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,111,NOVEMBRO/2022,1,11,11/1/2022
6407641b305a576376e6f6f1,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,315,DEZEMBRO/2022,1,6,12/1/2022
6407641b305a576376e6f6f2,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,344,DEZEMBRO/2022,1,6,12/1/2022
6407641b305a576376e6f6f5,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,90,DEZEMBRO/2022,1,12,12/1/2022
6407641b305a576376e6f61a,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,1,AGOSTO/2022,2,6,8/1/2022
6407641b305a576376e6f61f,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,1,AGOSTO/2022,2,3,8/1/2022
6407641b305a576376e6f620,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,2,AGOSTO/2022,2,3,8/1/2022
6407641b305a576376e6f628,AGOSTO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,5691,AGOSTO/2022,3,3,8/1/2022
6407641b305a576376e6f631,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,247,AGOSTO/2022,1,5,8/1/2022
6407641b305a576376e6f68d,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,4,OUTUBRO/2022,2,4,10/1/2022
6407641b305a576376e6f699,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,67,OUTUBRO/2022,1,12,10/1/2022
6407641b305a576376e6f69f,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,371,OUTUBRO/2022,1,3,10/1/2022
6407641b305a576376e6f6a6,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,103,OUTUBRO/2022,1,7,10/1/2022
6407641b305a576376e6f6ac,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,4,NOVEMBRO/2022,2,5,11/1/2022
6407641b305a576376e6f6c4,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,401,NOVEMBRO/2022,1,6,11/1/2022
6407641b305a576376e6f6ca,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,374,NOVEMBRO/2022,1,10,11/1/2022
6407641b305a576376e6f6d7,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,190,NOVEMBRO/2022,1,11,11/1/2022
6407641b305a576376e6f6f3,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,731,DEZEMBRO/2022,1,6,12/1/2022
6407641b305a576376e6f6f6,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,481,DEZEMBRO/2022,1,12,12/1/2022
6407641b305a576376e6f533,FEVEREIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,2,FEVEREIRO/2022,2,3,2/1/2022
6407641b305a576376e6f551,FEVEREIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,112,FEVEREIRO/2022,1,11,2/1/2022
6407641b305a576376e6f567,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,264,MARÇO/2022,1,6,3/1/2022
6407641b305a576376e6f57f,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,3,ABRIL/2022,2,7,4/1/2022
6407641b305a576376e6f58b,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,84,ABRIL/2022,1,13,4/1/2022
6407641b305a576376e6f591,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,51,ABRIL/2022,1,12,4/1/2022
6407641b305a576376e6f598,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,180,ABRIL/2022,1,4,4/1/2022
6407641b305a576376e6f59a,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,246,ABRIL/2022,1,7,4/1/2022
6407641b305a576376e6f59d,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,44,ABRIL/2022,1,11,4/1/2022
6407641b305a576376e6f5c9,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,1,JUNHO/2022,2,12,6/1/2022
6407641b305a576376e6f5ca,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,1,JUNHO/2022,2,12,6/1/2022
6407641b305a576376e6f5e2,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,125,JUNHO/2022,1,12,6/1/2022
6407641b305a576376e6f5f5,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,JULHO/2022,2,3,7/1/2022
6407641b305a576376e6f618,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,125,JULHO/2022,1,11,7/1/2022
6407641b305a576376e6f619,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,4,AGOSTO/2022,2,5,8/1/2022
6407641b305a576376e6f643,AGOSTO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,26,AGOSTO/2022,1,3,8/1/2022
6407641b305a576376e6f64c,AGOSTO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,1,AGOSTO/2022,1,4,8/1/2022
6407641b305a576376e6f658,AGOSTO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,8,AGOSTO/2022,1,7,8/1/2022
6407641b305a576376e6f678,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,488,SETEMBRO/2022,1,3,9/1/2022
6407641b305a576376e6f67b,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,61,SETEMBRO/2022,1,4,9/1/2022
6407641b305a576376e6f68e,OUTUBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,2,OUTUBRO/2022,3,13,10/1/2022
6407641b305a576376e6f6b5,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,22,NOVEMBRO/2022,2,3,11/1/2022
6407641b305a576376e6f6c9,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,282,NOVEMBRO/2022,1,10,11/1/2022
6407641b305a576376e6f6ce,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,855,NOVEMBRO/2022,1,3,11/1/2022
6407641b305a576376e6f6e2,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,6,DEZEMBRO/2022,2,3,12/1/2022
6407641b305a576376e6f6e3,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,7,DEZEMBRO/2022,2,3,12/1/2022
6407641b305a576376e6f6ed,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,442,DEZEMBRO/2022,1,5,12/1/2022
6407641b305a576376e6f6f0,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,175,DEZEMBRO/2022,1,13,12/1/2022
6407641b305a576376e6f6ff,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,1044,DEZEMBRO/2022,1,4,12/1/2022
6407641b305a576376e6f700,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,86,DEZEMBRO/2022,1,7,12/1/2022
6407641b305a576376e6f6d9,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,5,DEZEMBRO/2022,2,5,12/1/2022
6407641b305a576376e6f6e1,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,DEZEMBRO/2022,2,3,12/1/2022
6407641b305a576376e6f6fc,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,528,DEZEMBRO/2022,1,3,12/1/2022
6407641b305a576376e6f702,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,246,DEZEMBRO/2022,1,7,12/1/2022
6407641b305a576376e6f617,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,121,JULHO/2022,1,11,7/1/2022
6407641b305a576376e6f648,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,97,AGOSTO/2022,1,3,8/1/2022
6407641b305a576376e6f660,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,109,AGOSTO/2022,1,11,8/1/2022
6407641b305a576376e6f66f,SETEMBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,4443,SETEMBRO/2022,3,3,9/1/2022
6407641b305a576376e6f684,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,4,OUTUBRO/2022,2,5,10/1/2022
6407641b305a576376e6f68c,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,3,OUTUBRO/2022,2,4,10/1/2022
6407641b305a576376e6f6ae,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,7,NOVEMBRO/2022,2,13,11/1/2022
6407641b305a576376e6f6b2,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,1,NOVEMBRO/2022,2,12,11/1/2022
6407641b305a576376e6f6bd,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,207,NOVEMBRO/2022,1,5,11/1/2022
6407641b305a576376e6f6da,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,DEZEMBRO/2022,2,13,12/1/2022
6407641b305a576376e6f6e5,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,1,DEZEMBRO/2022,2,7,12/1/2022
6407641b305a576376e6f6ec,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,162,DEZEMBRO/2022,1,5,12/1/2022
6407641b305a576376e6f54e,FEVEREIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,364,FEVEREIRO/2022,1,7,2/1/2022
6407641b305a576376e6f57a,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,1,ABRIL/2022,2,6,4/1/2022
6407641b305a576376e6f59e,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,87,ABRIL/2022,1,11,4/1/2022
6407641b305a576376e6f5c4,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,3,JUNHO/2022,2,5,6/1/2022
6407641b305a576376e6f5ec,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,201,JUNHO/2022,1,7,6/1/2022
